"DateTime","power"
2023-02-16 08:00:00.000000Z,8999.75
2023-02-16 09:00:00.000000Z,14744
2023-02-16 10:00:00.000000Z,18271.75
2023-02-16 11:00:00.000000Z,19197.5
2023-02-16 12:00:00.000000Z,17203.25
2023-02-16 13:00:00.000000Z,13053
2023-02-16 14:00:00.000000Z,7452
2023-02-16 15:00:00.000000Z,2473.5
2023-02-16 16:00:00.000000Z,182
2023-02-16 17:00:00.000000Z,4.25
2023-02-16 18:00:00.000000Z,4
2023-02-16 19:00:00.000000Z,3.25
2023-02-16 20:00:00.000000Z,3.5
2023-02-16 21:00:00.000000Z,3.25
2023-02-16 22:00:00.000000Z,3.5
2023-02-16 23:00:00.000000Z,3.75
2023-02-17 00:00:00.000000Z,4
2023-02-17 01:00:00.000000Z,4
2023-02-17 02:00:00.000000Z,3.5
2023-02-17 03:00:00.000000Z,3.5
2023-02-17 04:00:00.000000Z,4
2023-02-17 05:00:00.000000Z,4
2023-02-17 06:00:00.000000Z,64.75
2023-02-17 07:00:00.000000Z,842.25
2023-02-17 08:00:00.000000Z,2414.5
2023-02-17 09:00:00.000000Z,4366
2023-02-17 10:00:00.000000Z,6164.25
2023-02-17 11:00:00.000000Z,6294
2023-02-17 12:00:00.000000Z,5792.5
2023-02-17 13:00:00.000000Z,4540.75
2023-02-17 14:00:00.000000Z,3194
2023-02-17 15:00:00.000000Z,1575.75
2023-02-17 16:00:00.000000Z,174.5
2023-02-17 17:00:00.000000Z,4.75
2023-02-17 18:00:00.000000Z,3.75
2023-02-17 19:00:00.000000Z,3.5
2023-02-17 20:00:00.000000Z,3.5
2023-02-17 21:00:00.000000Z,3.75
2023-02-17 22:00:00.000000Z,3.25
2023-02-17 23:00:00.000000Z,3.75
2023-02-18 00:00:00.000000Z,3.5
2023-02-18 01:00:00.000000Z,3.75
2023-02-18 02:00:00.000000Z,3.75
2023-02-18 03:00:00.000000Z,4
2023-02-18 04:00:00.000000Z,4
2023-02-18 05:00:00.000000Z,4
2023-02-18 06:00:00.000000Z,90.25
2023-02-18 07:00:00.000000Z,1194.75
2023-02-18 08:00:00.000000Z,3530.75
2023-02-18 09:00:00.000000Z,5476.75
2023-02-18 10:00:00.000000Z,6641.25
2023-02-18 11:00:00.000000Z,7164.5
2023-02-18 12:00:00.000000Z,7081.25
2023-02-18 13:00:00.000000Z,6155.5
2023-02-18 14:00:00.000000Z,4236
2023-02-18 15:00:00.000000Z,1836.5
2023-02-18 16:00:00.000000Z,171.75
2023-02-18 17:00:00.000000Z,4.25
2023-02-18 18:00:00.000000Z,3.5
2023-02-18 19:00:00.000000Z,3
2023-02-18 20:00:00.000000Z,3.25
2023-02-18 21:00:00.000000Z,3.75
2023-02-18 22:00:00.000000Z,3.75
2023-02-18 23:00:00.000000Z,4
2023-02-19 00:00:00.000000Z,4
2023-02-19 01:00:00.000000Z,4
2023-02-19 02:00:00.000000Z,4
2023-02-19 03:00:00.000000Z,3.25
2023-02-19 04:00:00.000000Z,3.25
2023-02-19 05:00:00.000000Z,3.5
2023-02-19 06:00:00.000000Z,105.25
2023-02-19 07:00:00.000000Z,1583.5
2023-02-19 08:00:00.000000Z,4939.75
2023-02-19 09:00:00.000000Z,8638.25
2023-02-19 10:00:00.000000Z,11481.25
2023-02-19 11:00:00.000000Z,12625
2023-02-19 12:00:00.000000Z,12089
2023-02-19 13:00:00.000000Z,10233.25
2023-02-19 14:00:00.000000Z,6666
2023-02-19 15:00:00.000000Z,2637
2023-02-19 16:00:00.000000Z,211
2023-02-19 17:00:00.000000Z,4.25
2023-02-19 18:00:00.000000Z,3.25
2023-02-19 19:00:00.000000Z,3.5
2023-02-19 20:00:00.000000Z,3
2023-02-19 21:00:00.000000Z,3.5
2023-02-19 22:00:00.000000Z,3.25
2023-02-19 23:00:00.000000Z,3.25
2023-02-20 00:00:00.000000Z,3.5
2023-02-20 01:00:00.000000Z,3.25
2023-02-20 02:00:00.000000Z,3.25
2023-02-20 03:00:00.000000Z,3.25
2023-02-20 04:00:00.000000Z,3.25
2023-02-20 05:00:00.000000Z,3.25
2023-02-20 06:00:00.000000Z,276
2023-02-20 07:00:00.000000Z,3098.75
2023-02-20 08:00:00.000000Z,7867.5
2023-02-20 09:00:00.000000Z,12905.5
2023-02-20 10:00:00.000000Z,17229.5
2023-02-20 11:00:00.000000Z,19095.5
2023-02-20 12:00:00.000000Z,18037.5
2023-02-20 13:00:00.000000Z,14889
2023-02-20 14:00:00.000000Z,10268
2023-02-20 15:00:00.000000Z,4595.5
2023-02-20 16:00:00.000000Z,542
2023-02-20 17:00:00.000000Z,5.25
2023-02-20 18:00:00.000000Z,4.25
2023-02-20 19:00:00.000000Z,3.5
2023-02-20 20:00:00.000000Z,3.5
2023-02-20 21:00:00.000000Z,3.75
2023-02-20 22:00:00.000000Z,3.5
2023-02-20 23:00:00.000000Z,4
2023-02-21 00:00:00.000000Z,3.75
2023-02-21 01:00:00.000000Z,3.75
2023-02-21 02:00:00.000000Z,3.75
2023-02-21 03:00:00.000000Z,3.75
2023-02-21 04:00:00.000000Z,3.75
2023-02-21 05:00:00.000000Z,4
2023-02-21 06:00:00.000000Z,398
2023-02-21 07:00:00.000000Z,3737.75
2023-02-21 08:00:00.000000Z,8835
2023-02-21 09:00:00.000000Z,12935.25
2023-02-21 10:00:00.000000Z,15874.75
2023-02-21 11:00:00.000000Z,17543.75
2023-02-21 12:00:00.000000Z,17160.25
2023-02-21 13:00:00.000000Z,14451.5
2023-02-21 14:00:00.000000Z,10259.5
2023-02-21 15:00:00.000000Z,4499.75
2023-02-21 16:00:00.000000Z,495
2023-02-21 17:00:00.000000Z,5.75
2023-02-21 18:00:00.000000Z,4.25
2023-02-21 19:00:00.000000Z,4
2023-02-21 20:00:00.000000Z,4
2023-02-21 21:00:00.000000Z,4
2023-02-21 22:00:00.000000Z,4
2023-02-21 23:00:00.000000Z,3.75
2023-02-22 00:00:00.000000Z,4
2023-02-22 01:00:00.000000Z,4
2023-02-22 02:00:00.000000Z,3.75
2023-02-22 03:00:00.000000Z,3.75
2023-02-22 04:00:00.000000Z,4
2023-02-22 05:00:00.000000Z,4.25
2023-02-22 06:00:00.000000Z,459
2023-02-22 07:00:00.000000Z,4096.25
2023-02-22 08:00:00.000000Z,9700.5
2023-02-22 09:00:00.000000Z,15143.5
2023-02-22 10:00:00.000000Z,19046.5
2023-02-22 11:00:00.000000Z,20184.25
2023-02-22 12:00:00.000000Z,18654.25
2023-02-22 13:00:00.000000Z,14929
2023-02-22 14:00:00.000000Z,9117.25
2023-02-22 15:00:00.000000Z,3460
2023-02-22 16:00:00.000000Z,401.75
2023-02-22 17:00:00.000000Z,4.25
2023-02-22 18:00:00.000000Z,3.25
2023-02-22 19:00:00.000000Z,3.5
2023-02-22 20:00:00.000000Z,3.5
2023-02-22 21:00:00.000000Z,3.25
2023-02-22 22:00:00.000000Z,3.5
2023-02-22 23:00:00.000000Z,4.25
2023-02-23 00:00:00.000000Z,4
2023-02-23 01:00:00.000000Z,4.5
2023-02-23 02:00:00.000000Z,4.25
2023-02-23 03:00:00.000000Z,4.25
2023-02-23 04:00:00.000000Z,4.25
2023-02-23 05:00:00.000000Z,4.75
2023-02-23 06:00:00.000000Z,216.75
2023-02-23 07:00:00.000000Z,1930.25
2023-02-23 08:00:00.000000Z,4481.75
2023-02-23 09:00:00.000000Z,7185
2023-02-23 10:00:00.000000Z,9053.25
2023-02-23 11:00:00.000000Z,9206.25
2023-02-23 12:00:00.000000Z,8371.25
2023-02-23 13:00:00.000000Z,6357.75
2023-02-23 14:00:00.000000Z,4149.5
2023-02-23 15:00:00.000000Z,1807.5
2023-02-23 16:00:00.000000Z,239.75
2023-02-23 17:00:00.000000Z,5.25
2023-02-23 18:00:00.000000Z,4.25
2023-02-23 19:00:00.000000Z,4.25
2023-02-23 20:00:00.000000Z,4.25
2023-02-23 21:00:00.000000Z,4
2023-02-23 22:00:00.000000Z,4.5
2023-02-23 23:00:00.000000Z,4.5
2023-02-24 00:00:00.000000Z,4
2023-02-24 01:00:00.000000Z,4.25
2023-02-24 02:00:00.000000Z,4.25
2023-02-24 03:00:00.000000Z,4
2023-02-24 04:00:00.000000Z,4.25
2023-02-24 05:00:00.000000Z,5.25
2023-02-24 06:00:00.000000Z,224.5
2023-02-24 07:00:00.000000Z,1827.25
2023-02-24 08:00:00.000000Z,4460
2023-02-24 09:00:00.000000Z,6822.75
2023-02-24 10:00:00.000000Z,7929
2023-02-24 11:00:00.000000Z,8025.75
2023-02-24 12:00:00.000000Z,7777
2023-02-24 13:00:00.000000Z,6235.75
2023-02-24 14:00:00.000000Z,4085.5
2023-02-24 15:00:00.000000Z,1831.5
2023-02-24 16:00:00.000000Z,287
2023-02-24 17:00:00.000000Z,5.5
2023-02-24 18:00:00.000000Z,4.5
2023-02-24 19:00:00.000000Z,4.5
2023-02-24 20:00:00.000000Z,4.5
2023-02-24 21:00:00.000000Z,4.5
2023-02-24 22:00:00.000000Z,4
2023-02-24 23:00:00.000000Z,4.75
2023-02-25 00:00:00.000000Z,4
2023-02-25 01:00:00.000000Z,4
2023-02-25 02:00:00.000000Z,4.25
2023-02-25 03:00:00.000000Z,4.75
2023-02-25 04:00:00.000000Z,4
2023-02-25 05:00:00.000000Z,5.25
2023-02-25 06:00:00.000000Z,245.25
2023-02-25 07:00:00.000000Z,2148.25
2023-02-25 08:00:00.000000Z,5389.25
2023-02-25 09:00:00.000000Z,8736.75
2023-02-25 10:00:00.000000Z,11303.25
2023-02-25 11:00:00.000000Z,12836.75
2023-02-25 12:00:00.000000Z,13085
2023-02-25 13:00:00.000000Z,11461.75
2023-02-25 14:00:00.000000Z,7761.5
2023-02-25 15:00:00.000000Z,3500
2023-02-25 16:00:00.000000Z,589
2023-02-25 17:00:00.000000Z,7
2023-02-25 18:00:00.000000Z,4.5
2023-02-25 19:00:00.000000Z,4
2023-02-25 20:00:00.000000Z,4
2023-02-25 21:00:00.000000Z,4.25
2023-02-25 22:00:00.000000Z,4.25
2023-02-25 23:00:00.000000Z,4
2023-02-26 00:00:00.000000Z,4.5
2023-02-26 01:00:00.000000Z,4.25
2023-02-26 02:00:00.000000Z,4.5
2023-02-26 03:00:00.000000Z,4.25
2023-02-26 04:00:00.000000Z,4.25
2023-02-26 05:00:00.000000Z,6
2023-02-26 06:00:00.000000Z,381.75
2023-02-26 07:00:00.000000Z,3005.75
2023-02-26 08:00:00.000000Z,7868.75
2023-02-26 09:00:00.000000Z,12619.75
2023-02-26 10:00:00.000000Z,14898.75
2023-02-26 11:00:00.000000Z,16032.75
2023-02-26 12:00:00.000000Z,15290.25
2023-02-26 13:00:00.000000Z,13782.5
2023-02-26 14:00:00.000000Z,10249.5
2023-02-26 15:00:00.000000Z,4927.75
2023-02-26 16:00:00.000000Z,788.25
2023-02-26 17:00:00.000000Z,7
2023-02-26 18:00:00.000000Z,4
2023-02-26 19:00:00.000000Z,4.25
2023-02-26 20:00:00.000000Z,4
2023-02-26 21:00:00.000000Z,3.75
2023-02-26 22:00:00.000000Z,3
2023-02-26 23:00:00.000000Z,3
2023-02-27 00:00:00.000000Z,3
2023-02-27 01:00:00.000000Z,3
2023-02-27 02:00:00.000000Z,3.25
2023-02-27 03:00:00.000000Z,4
2023-02-27 04:00:00.000000Z,4
2023-02-27 05:00:00.000000Z,5.25
2023-02-27 06:00:00.000000Z,724.75
2023-02-27 07:00:00.000000Z,5582.25
2023-02-27 08:00:00.000000Z,12530.75
2023-02-27 09:00:00.000000Z,17992.25
2023-02-27 10:00:00.000000Z,20482.25
2023-02-27 11:00:00.000000Z,20041.75
2023-02-27 12:00:00.000000Z,18037.25
2023-02-27 13:00:00.000000Z,14339.25
2023-02-27 14:00:00.000000Z,9653.25
2023-02-27 15:00:00.000000Z,4363.5
2023-02-27 16:00:00.000000Z,733.25
2023-02-27 17:00:00.000000Z,6.5
2023-02-27 18:00:00.000000Z,4
2023-02-27 19:00:00.000000Z,3.75
2023-02-27 20:00:00.000000Z,3.5
2023-02-27 21:00:00.000000Z,3.5
2023-02-27 22:00:00.000000Z,3
2023-02-27 23:00:00.000000Z,3.5
2023-02-28 00:00:00.000000Z,3.75
2023-02-28 01:00:00.000000Z,4
2023-02-28 02:00:00.000000Z,4
2023-02-28 03:00:00.000000Z,4
2023-02-28 04:00:00.000000Z,4
2023-02-28 05:00:00.000000Z,7.25
2023-02-28 06:00:00.000000Z,1158.5
2023-02-28 07:00:00.000000Z,6979.5
2023-02-28 08:00:00.000000Z,15340.25
2023-02-28 09:00:00.000000Z,21683
2023-02-28 10:00:00.000000Z,24722.25
2023-02-28 11:00:00.000000Z,27079
2023-02-28 12:00:00.000000Z,27110
2023-02-28 13:00:00.000000Z,23864
2023-02-28 14:00:00.000000Z,17202.25
2023-02-28 15:00:00.000000Z,8245
2023-02-28 16:00:00.000000Z,1345.25
2023-02-28 17:00:00.000000Z,11.75
2023-02-28 18:00:00.000000Z,4.5
2023-02-28 19:00:00.000000Z,4.25
2023-02-28 20:00:00.000000Z,4
2023-02-28 21:00:00.000000Z,4
2023-02-28 22:00:00.000000Z,4
2023-02-28 23:00:00.000000Z,3.75
2023-03-01 00:00:00.000000Z,3.75
2023-03-01 01:00:00.000000Z,3.25
2023-03-01 02:00:00.000000Z,3.5
2023-03-01 03:00:00.000000Z,3
2023-03-01 04:00:00.000000Z,3
2023-03-01 05:00:00.000000Z,8
2023-03-01 06:00:00.000000Z,1462
2023-03-01 07:00:00.000000Z,8096.5
2023-03-01 08:00:00.000000Z,16800.75
2023-03-01 09:00:00.000000Z,23687.75
2023-03-01 10:00:00.000000Z,27974.5
2023-03-01 11:00:00.000000Z,29788.75
2023-03-01 12:00:00.000000Z,28744.75
2023-03-01 13:00:00.000000Z,24599.25
2023-03-01 14:00:00.000000Z,17579.75
2023-03-01 15:00:00.000000Z,8522
2023-03-01 16:00:00.000000Z,1412.5
2023-03-01 17:00:00.000000Z,11.5
2023-03-01 18:00:00.000000Z,4.25
2023-03-01 19:00:00.000000Z,3.75
2023-03-01 20:00:00.000000Z,3.5
2023-03-01 21:00:00.000000Z,3
2023-03-01 22:00:00.000000Z,3
2023-03-01 23:00:00.000000Z,3.25
2023-03-02 00:00:00.000000Z,3
2023-03-02 01:00:00.000000Z,3.25
2023-03-02 02:00:00.000000Z,3
2023-03-02 03:00:00.000000Z,3
2023-03-02 04:00:00.000000Z,3.25
2023-03-02 05:00:00.000000Z,8.25
2023-03-02 06:00:00.000000Z,1303
2023-03-02 07:00:00.000000Z,7214.25
2023-03-02 08:00:00.000000Z,14805
2023-03-02 09:00:00.000000Z,20765.75
2023-03-02 10:00:00.000000Z,24437.25
2023-03-02 11:00:00.000000Z,25753.5
2023-03-02 12:00:00.000000Z,24994.75
2023-03-02 13:00:00.000000Z,21708.5
2023-03-02 14:00:00.000000Z,15805.25
2023-03-02 15:00:00.000000Z,7731.25
2023-03-02 16:00:00.000000Z,1362.5
2023-03-02 17:00:00.000000Z,12.5
2023-03-02 18:00:00.000000Z,4.25
2023-03-02 19:00:00.000000Z,3.25
2023-03-02 20:00:00.000000Z,3
2023-03-02 21:00:00.000000Z,3
2023-03-02 22:00:00.000000Z,3
2023-03-02 23:00:00.000000Z,3
2023-03-03 00:00:00.000000Z,3.5
2023-03-03 01:00:00.000000Z,3
2023-03-03 02:00:00.000000Z,3.25
2023-03-03 03:00:00.000000Z,3.25
2023-03-03 04:00:00.000000Z,3.5
2023-03-03 05:00:00.000000Z,7.25
2023-03-03 06:00:00.000000Z,632.5
2023-03-03 07:00:00.000000Z,3704.5
2023-03-03 08:00:00.000000Z,8511
2023-03-03 09:00:00.000000Z,12778.5
2023-03-03 10:00:00.000000Z,16474.75
2023-03-03 11:00:00.000000Z,19001
2023-03-03 12:00:00.000000Z,19371.75
2023-03-03 13:00:00.000000Z,17398.75
2023-03-03 14:00:00.000000Z,12869.75
2023-03-03 15:00:00.000000Z,6495.25
2023-03-03 16:00:00.000000Z,1307.25
2023-03-03 17:00:00.000000Z,14.75
2023-03-03 18:00:00.000000Z,4
2023-03-03 19:00:00.000000Z,3
2023-03-03 20:00:00.000000Z,3.25
2023-03-03 21:00:00.000000Z,3.25
2023-03-03 22:00:00.000000Z,3.25
2023-03-03 23:00:00.000000Z,3.25
2023-03-04 00:00:00.000000Z,3.25
2023-03-04 01:00:00.000000Z,3
2023-03-04 02:00:00.000000Z,3
2023-03-04 03:00:00.000000Z,3.25
2023-03-04 04:00:00.000000Z,3
2023-03-04 05:00:00.000000Z,7.75
2023-03-04 06:00:00.000000Z,763.75
2023-03-04 07:00:00.000000Z,3793.25
2023-03-04 08:00:00.000000Z,7480
2023-03-04 09:00:00.000000Z,10238.25
2023-03-04 10:00:00.000000Z,11775.5
2023-03-04 11:00:00.000000Z,12226
2023-03-04 12:00:00.000000Z,11380
2023-03-04 13:00:00.000000Z,9716.25
2023-03-04 14:00:00.000000Z,6768
2023-03-04 15:00:00.000000Z,3223.5
2023-03-04 16:00:00.000000Z,588.75
2023-03-04 17:00:00.000000Z,7.25
2023-03-04 18:00:00.000000Z,3.25
2023-03-04 19:00:00.000000Z,3
2023-03-04 20:00:00.000000Z,3.25
2023-03-04 21:00:00.000000Z,3
2023-03-04 22:00:00.000000Z,3
2023-03-04 23:00:00.000000Z,4
2023-03-05 00:00:00.000000Z,4
2023-03-05 01:00:00.000000Z,3.5
2023-03-05 02:00:00.000000Z,3.75
2023-03-05 03:00:00.000000Z,3.5
2023-03-05 04:00:00.000000Z,4
2023-03-05 05:00:00.000000Z,11
2023-03-05 06:00:00.000000Z,554
2023-03-05 07:00:00.000000Z,2800.5
2023-03-05 08:00:00.000000Z,5840.25
2023-03-05 09:00:00.000000Z,8508.25
2023-03-05 10:00:00.000000Z,10117
2023-03-05 11:00:00.000000Z,10376.75
2023-03-05 12:00:00.000000Z,9526.75
2023-03-05 13:00:00.000000Z,7705.5
2023-03-05 14:00:00.000000Z,5280.25
2023-03-05 15:00:00.000000Z,2576.25
2023-03-05 16:00:00.000000Z,484
2023-03-05 17:00:00.000000Z,7
2023-03-05 18:00:00.000000Z,3.5
2023-03-05 19:00:00.000000Z,3
2023-03-05 20:00:00.000000Z,3.25
2023-03-05 21:00:00.000000Z,3.75
2023-03-05 22:00:00.000000Z,4
2023-03-05 23:00:00.000000Z,3.5
2023-03-06 00:00:00.000000Z,3
2023-03-06 01:00:00.000000Z,3.75
2023-03-06 02:00:00.000000Z,3.75
2023-03-06 03:00:00.000000Z,3.75
2023-03-06 04:00:00.000000Z,4
2023-03-06 05:00:00.000000Z,10.25
2023-03-06 06:00:00.000000Z,514.5
2023-03-06 07:00:00.000000Z,2329.25
2023-03-06 08:00:00.000000Z,4978.25
2023-03-06 09:00:00.000000Z,7986
2023-03-06 10:00:00.000000Z,10218.5
2023-03-06 11:00:00.000000Z,11403.25
2023-03-06 12:00:00.000000Z,11689.75
2023-03-06 13:00:00.000000Z,10298.75
2023-03-06 14:00:00.000000Z,7345.5
2023-03-06 15:00:00.000000Z,3669.75
2023-03-06 16:00:00.000000Z,764.5
2023-03-06 17:00:00.000000Z,8.25
2023-03-06 18:00:00.000000Z,4
2023-03-06 19:00:00.000000Z,4
2023-03-06 20:00:00.000000Z,4
2023-03-06 21:00:00.000000Z,4
2023-03-06 22:00:00.000000Z,4
2023-03-06 23:00:00.000000Z,3.75
2023-03-07 00:00:00.000000Z,3.25
2023-03-07 01:00:00.000000Z,3
2023-03-07 02:00:00.000000Z,2.25
2023-03-07 03:00:00.000000Z,2.5
2023-03-07 04:00:00.000000Z,3
2023-03-07 05:00:00.000000Z,12.25
2023-03-07 06:00:00.000000Z,738.75
2023-03-07 07:00:00.000000Z,3339.5
2023-03-07 08:00:00.000000Z,7267.75
2023-03-07 09:00:00.000000Z,11118.25
2023-03-07 10:00:00.000000Z,13654.75
2023-03-07 11:00:00.000000Z,14315.75
2023-03-07 12:00:00.000000Z,13909.75
2023-03-07 13:00:00.000000Z,11789.75
2023-03-07 14:00:00.000000Z,8253.25
2023-03-07 15:00:00.000000Z,4411.75
2023-03-07 16:00:00.000000Z,1009.75
2023-03-07 17:00:00.000000Z,13.75
2023-03-07 18:00:00.000000Z,3.5
2023-03-07 19:00:00.000000Z,3.5
2023-03-07 20:00:00.000000Z,3.25
2023-03-07 21:00:00.000000Z,3
2023-03-07 22:00:00.000000Z,3
2023-03-07 23:00:00.000000Z,3.25
2023-03-08 00:00:00.000000Z,3.5
2023-03-08 01:00:00.000000Z,3
2023-03-08 02:00:00.000000Z,3.25
2023-03-08 03:00:00.000000Z,3.5
2023-03-08 04:00:00.000000Z,3.5
2023-03-08 05:00:00.000000Z,27.75
2023-03-08 06:00:00.000000Z,736.25
2023-03-08 07:00:00.000000Z,2418.75
2023-03-08 08:00:00.000000Z,4295.5
2023-03-08 09:00:00.000000Z,5644.75
2023-03-08 10:00:00.000000Z,6325.25
2023-03-08 11:00:00.000000Z,6805.5
2023-03-08 12:00:00.000000Z,6434
2023-03-08 13:00:00.000000Z,5548.75
2023-03-08 14:00:00.000000Z,4236.5
2023-03-08 15:00:00.000000Z,2473.5
2023-03-08 16:00:00.000000Z,500.75
2023-03-08 17:00:00.000000Z,8.75
2023-03-08 18:00:00.000000Z,3.5
2023-03-08 19:00:00.000000Z,3.5
2023-03-08 20:00:00.000000Z,3
2023-03-08 21:00:00.000000Z,3.5
2023-03-08 22:00:00.000000Z,3
2023-03-08 23:00:00.000000Z,3.75
2023-03-09 00:00:00.000000Z,3
2023-03-09 01:00:00.000000Z,3.25
2023-03-09 02:00:00.000000Z,3
2023-03-09 03:00:00.000000Z,3.25
2023-03-09 04:00:00.000000Z,3.25
2023-03-09 05:00:00.000000Z,12.75
2023-03-09 06:00:00.000000Z,578.5
2023-03-09 07:00:00.000000Z,3023
2023-03-09 08:00:00.000000Z,6199.25
2023-03-09 09:00:00.000000Z,8087.25
2023-03-09 10:00:00.000000Z,9471.25
2023-03-09 11:00:00.000000Z,11419.75
2023-03-09 12:00:00.000000Z,11396.75
2023-03-09 13:00:00.000000Z,9749.5
2023-03-09 14:00:00.000000Z,7269.5
2023-03-09 15:00:00.000000Z,4127.25
2023-03-09 16:00:00.000000Z,1162.5
2023-03-09 17:00:00.000000Z,19.5
2023-03-09 18:00:00.000000Z,4.25
2023-03-09 19:00:00.000000Z,3.25
2023-03-09 20:00:00.000000Z,3.25
2023-03-09 21:00:00.000000Z,3
2023-03-09 22:00:00.000000Z,3.25
2023-03-09 23:00:00.000000Z,3
2023-03-10 00:00:00.000000Z,3.25
2023-03-10 01:00:00.000000Z,3
2023-03-10 02:00:00.000000Z,3
2023-03-10 03:00:00.000000Z,3
2023-03-10 04:00:00.000000Z,3
2023-03-10 05:00:00.000000Z,20.5
2023-03-10 06:00:00.000000Z,816.5
2023-03-10 07:00:00.000000Z,3799
2023-03-10 08:00:00.000000Z,8003.75
2023-03-10 09:00:00.000000Z,10575.5
2023-03-10 10:00:00.000000Z,12125.75
2023-03-10 11:00:00.000000Z,12794.25
2023-03-10 12:00:00.000000Z,11039.75
2023-03-10 13:00:00.000000Z,8437
2023-03-10 14:00:00.000000Z,5018.75
2023-03-10 15:00:00.000000Z,2471.75
2023-03-10 16:00:00.000000Z,662.75
2023-03-10 17:00:00.000000Z,10.25
2023-03-10 18:00:00.000000Z,3.5
2023-03-10 19:00:00.000000Z,3.25
2023-03-10 20:00:00.000000Z,3
2023-03-10 21:00:00.000000Z,3
2023-03-10 22:00:00.000000Z,3.25
2023-03-10 23:00:00.000000Z,3.25
2023-03-11 00:00:00.000000Z,3.25
2023-03-11 01:00:00.000000Z,3
2023-03-11 02:00:00.000000Z,3
2023-03-11 03:00:00.000000Z,3
2023-03-11 04:00:00.000000Z,3
2023-03-11 05:00:00.000000Z,39
2023-03-11 06:00:00.000000Z,1194.5
2023-03-11 07:00:00.000000Z,5130.25
2023-03-11 08:00:00.000000Z,10116
2023-03-11 09:00:00.000000Z,13638
2023-03-11 10:00:00.000000Z,15708.25
2023-03-11 11:00:00.000000Z,17198.75
2023-03-11 12:00:00.000000Z,17875.25
2023-03-11 13:00:00.000000Z,16290.75
2023-03-11 14:00:00.000000Z,12839.5
2023-03-11 15:00:00.000000Z,7024.75
2023-03-11 16:00:00.000000Z,1892.25
2023-03-11 17:00:00.000000Z,54.25
2023-03-11 18:00:00.000000Z,4
2023-03-11 19:00:00.000000Z,3.25
2023-03-11 20:00:00.000000Z,3
2023-03-11 21:00:00.000000Z,3
2023-03-11 22:00:00.000000Z,3.25
2023-03-11 23:00:00.000000Z,3
2023-03-12 00:00:00.000000Z,3
2023-03-12 01:00:00.000000Z,3
2023-03-12 02:00:00.000000Z,3
2023-03-12 03:00:00.000000Z,3
2023-03-12 04:00:00.000000Z,3
2023-03-12 05:00:00.000000Z,47
2023-03-12 06:00:00.000000Z,1786.25
2023-03-12 07:00:00.000000Z,5837.5
2023-03-12 08:00:00.000000Z,9606.25
2023-03-12 09:00:00.000000Z,12379.75
2023-03-12 10:00:00.000000Z,13074.25
2023-03-12 11:00:00.000000Z,12261.25
2023-03-12 12:00:00.000000Z,10395.5
2023-03-12 13:00:00.000000Z,7911.25
2023-03-12 14:00:00.000000Z,5769.75
2023-03-12 15:00:00.000000Z,3187.75
2023-03-12 16:00:00.000000Z,903.5
2023-03-12 17:00:00.000000Z,22.5
2023-03-12 18:00:00.000000Z,3.25
2023-03-12 19:00:00.000000Z,3.25
2023-03-12 20:00:00.000000Z,3.25
2023-03-12 21:00:00.000000Z,3.5
2023-03-12 22:00:00.000000Z,3
2023-03-12 23:00:00.000000Z,3.5
2023-03-13 00:00:00.000000Z,3.25
2023-03-13 01:00:00.000000Z,3.25
2023-03-13 02:00:00.000000Z,3.25
2023-03-13 03:00:00.000000Z,3
2023-03-13 04:00:00.000000Z,3.25
2023-03-13 05:00:00.000000Z,28.75
2023-03-13 06:00:00.000000Z,638.5
2023-03-13 07:00:00.000000Z,2267.25
2023-03-13 08:00:00.000000Z,4501.75
2023-03-13 09:00:00.000000Z,8117.25
2023-03-13 10:00:00.000000Z,12456.75
2023-03-13 11:00:00.000000Z,15963.5
2023-03-13 12:00:00.000000Z,18006
2023-03-13 13:00:00.000000Z,17016
2023-03-13 14:00:00.000000Z,12843.5
2023-03-13 15:00:00.000000Z,7425.5
2023-03-13 16:00:00.000000Z,2043.75
2023-03-13 17:00:00.000000Z,48
2023-03-13 18:00:00.000000Z,3.5
2023-03-13 19:00:00.000000Z,3.75
2023-03-13 20:00:00.000000Z,3.25
2023-03-13 21:00:00.000000Z,3.25
2023-03-13 22:00:00.000000Z,3.5
2023-03-13 23:00:00.000000Z,3.25
2023-03-14 00:00:00.000000Z,3.5
2023-03-14 01:00:00.000000Z,3
2023-03-14 02:00:00.000000Z,3
2023-03-14 03:00:00.000000Z,3.25
2023-03-14 04:00:00.000000Z,3.25
2023-03-14 05:00:00.000000Z,63.5
2023-03-14 06:00:00.000000Z,1423.25
2023-03-14 07:00:00.000000Z,4735.75
2023-03-14 08:00:00.000000Z,8361.5
2023-03-14 09:00:00.000000Z,11325
2023-03-14 10:00:00.000000Z,12306.25
2023-03-14 11:00:00.000000Z,11321.25
2023-03-14 12:00:00.000000Z,10506.75
2023-03-14 13:00:00.000000Z,9474.5
2023-03-14 14:00:00.000000Z,7702.25
2023-03-14 15:00:00.000000Z,4734
2023-03-14 16:00:00.000000Z,1540.5
2023-03-14 17:00:00.000000Z,59.5
2023-03-14 18:00:00.000000Z,3.75
2023-03-14 19:00:00.000000Z,3
2023-03-14 20:00:00.000000Z,3
2023-03-14 21:00:00.000000Z,3.5
2023-03-14 22:00:00.000000Z,3.5
2023-03-14 23:00:00.000000Z,3
2023-03-15 00:00:00.000000Z,3.25
